2016-10-13T13:31:45+02:00,182.74.83.194,
2016-10-13T13:38:37+02:00,182.74.83.194,
2016-10-13T14:07:10+02:00,182.74.83.194,
2016-10-13T14:07:23+02:00,182.74.83.194,
2016-10-13T16:41:44+02:00,17.150.217.218,
2016-10-13T17:07:50+02:00,17.150.217.218,
2016-10-13T17:10:03+02:00,17.150.217.218,
2016-10-13T18:00:28+02:00,17.150.217.218,
2016-10-13T18:02:36+02:00,17.150.217.218,
2016-10-14T00:56:10+02:00,2800:68:c:f04:60b3:c8b:fa3a:5c83,
2016-10-14T05:25:56+02:00,210.249.69.222,
2016-10-14T06:13:22+02:00,182.74.83.194,
2016-10-14T06:14:53+02:00,182.74.83.194,
2016-10-14T06:20:06+02:00,182.74.83.194,
2016-10-14T06:25:52+02:00,182.74.83.194,
2016-10-14T08:30:27+02:00,182.74.83.194,
2016-10-14T08:31:18+02:00,182.74.83.194,
2016-10-14T09:14:12+02:00,134.245.94.1,
2016-10-14T09:28:24+02:00,182.74.83.194,
2016-10-14T09:29:19+02:00,182.74.83.194,
2016-10-14T09:57:27+02:00,210.160.102.214,
2016-10-14T11:25:57+02:00,182.74.83.194,
2016-10-14T11:34:15+02:00,182.74.83.194,
2016-10-14T12:14:38+02:00,182.74.83.194,
2016-10-14T14:26:46+02:00,140.77.57.21,
2016-10-14T17:33:05+02:00,2800:68:c:f04:8ca7:a191:2f6:15f,
2016-10-14T19:49:52+02:00,105.239.95.21,
2016-10-15T10:52:03+02:00,66.249.75.42,
2016-10-15T12:01:27+02:00,77.154.224.214,
2016-10-16T03:42:20+02:00,94.212.50.7,
2016-10-16T06:58:50+02:00,94.212.50.7,
2016-10-16T13:26:19+02:00,178.191.75.252,
2016-10-16T13:30:14+02:00,178.191.75.252,
2016-10-16T13:30:21+02:00,178.191.75.252,
2016-10-16T13:30:26+02:00,178.191.75.252,
2016-10-16T17:58:13+02:00,73.70.199.142,
2016-10-16T17:59:38+02:00,73.70.199.142,
2016-10-16T18:04:18+02:00,73.70.199.142,
2016-10-16T18:04:41+02:00,73.70.199.142,
2016-10-16T22:10:27+02:00,181.44.53.218,
2016-10-16T22:11:49+02:00,181.44.53.218,
2016-10-16T22:12:54+02:00,181.44.53.218,
2016-10-16T22:22:15+02:00,181.44.53.218,
2016-10-17T02:47:59+02:00,73.70.199.142,
2016-10-17T02:49:01+02:00,73.70.199.142,
2016-10-17T05:20:54+02:00,210.249.69.222,
2016-10-17T06:42:59+02:00,111.93.138.78,
2016-10-17T06:43:22+02:00,111.93.138.78,
2016-10-17T09:31:44+02:00,140.77.57.45,
2016-10-17T10:06:50+02:00,182.74.83.194,
2016-10-17T10:11:55+02:00,2.119.69.74,
2016-10-17T10:39:30+02:00,140.77.183.115,
2016-10-17T10:41:57+02:00,140.77.183.115,
2016-10-17T10:55:38+02:00,140.77.183.115,
2016-10-17T11:07:36+02:00,210.249.69.222,
2016-10-17T12:24:58+02:00,73.70.199.142,
2016-10-17T12:36:13+02:00,182.74.83.194,
2016-10-17T12:44:52+02:00,160.228.153.157,
2016-10-17T14:07:08+02:00,182.74.83.194,
2016-10-17T14:07:57+02:00,182.74.83.194,
2016-10-17T14:12:07+02:00,182.74.83.194,
2016-10-17T14:48:10+02:00,2001:718:2:1634:cd16:e002:d789:7fdc,
2016-10-17T14:56:14+02:00,140.77.57.43,
2016-10-17T15:00:37+02:00,194.254.117.28,
2016-10-17T15:10:26+02:00,194.254.117.28,
2016-10-17T15:21:18+02:00,182.74.83.194,
2016-10-17T15:21:19+02:00,140.77.57.43,
2016-10-17T15:21:49+02:00,193.52.69.2,
2016-10-17T15:23:03+02:00,140.77.57.43,
2016-10-17T15:31:10+02:00,140.77.57.43,
2016-10-17T15:31:22+02:00,140.77.57.43,
2016-10-17T15:34:50+02:00,140.77.57.43,
2016-10-17T15:35:10+02:00,140.77.57.43,
2016-10-17T15:37:29+02:00,140.77.57.43,
2016-10-17T16:24:47+02:00,140.77.57.45,
2016-10-17T16:39:15+02:00,140.77.183.143,
2016-10-17T16:41:23+02:00,140.77.57.45,
2016-10-17T16:58:27+02:00,178.16.163.28,
2016-10-18T05:22:24+02:00,210.249.69.222,
2016-10-18T05:54:30+02:00,111.93.138.78,
2016-10-18T05:56:42+02:00,17.150.222.148,
2016-10-18T06:33:58+02:00,182.74.83.194,
2016-10-18T09:26:38+02:00,140.77.57.45,
2016-10-18T09:27:32+02:00,140.77.57.45,
2016-10-18T09:28:44+02:00,140.77.57.45,
2016-10-18T09:30:10+02:00,140.77.57.21,
2016-10-18T09:31:31+02:00,140.77.57.45,
2016-10-18T09:31:43+02:00,140.77.57.43,
2016-10-18T10:23:35+02:00,140.77.57.45,
2016-10-18T10:23:57+02:00,140.77.57.45,
2016-10-18T10:23:58+02:00,140.77.57.45,
2016-10-18T10:36:41+02:00,210.249.69.222,
2016-10-18T11:07:08+02:00,210.249.69.222,
2016-10-18T12:04:56+02:00,140.77.57.43,
2016-10-18T12:05:03+02:00,140.77.57.45,
2016-10-18T12:14:24+02:00,140.77.57.43,
2016-10-18T12:35:55+02:00,140.77.57.43,
2016-10-18T12:40:38+02:00,140.77.57.43,
2016-10-18T13:17:12+02:00,111.93.138.78,
2016-10-18T13:23:25+02:00,111.93.138.78,
2016-10-18T13:38:19+02:00,182.74.83.194,
2016-10-18T13:47:20+02:00,111.93.138.78,
2016-10-18T15:53:49+02:00,140.77.57.45,
2016-10-18T15:59:05+02:00,140.77.57.45,
2016-10-18T16:13:31+02:00,49.207.52.180,
2016-10-18T16:16:29+02:00,66.249.75.42,
2016-10-18T16:39:35+02:00,140.77.57.21,
2016-10-19T05:23:33+02:00,210.249.69.222,
2016-10-19T09:17:55+02:00,103.227.99.200,
2016-10-19T09:19:49+02:00,103.227.99.200,
2016-10-19T09:24:34+02:00,103.227.99.200,
2016-10-19T09:42:51+02:00,103.227.99.200,
2016-10-19T10:25:50+02:00,111.93.138.78,
2016-10-19T10:27:45+02:00,111.93.138.78,
2016-10-19T10:32:07+02:00,111.93.138.78,
2016-10-19T11:29:08+02:00,140.77.57.45,
2016-10-19T11:31:05+02:00,140.77.57.45,
2016-10-19T11:31:52+02:00,140.77.57.45,
2016-10-19T11:32:26+02:00,140.77.57.45,
2016-10-19T11:36:29+02:00,140.77.57.45,
2016-10-19T11:44:29+02:00,111.93.138.78,
2016-10-19T11:47:33+02:00,111.93.138.78,
2016-10-19T11:47:49+02:00,111.93.138.78,
2016-10-19T11:53:03+02:00,111.93.138.78,
2016-10-19T12:03:45+02:00,111.93.138.78,
2016-10-19T12:23:51+02:00,140.77.57.45,
2016-10-19T12:28:19+02:00,140.77.57.45,
2016-10-19T12:28:35+02:00,140.77.57.45,
2016-10-19T12:32:03+02:00,140.77.57.45,
2016-10-19T12:32:48+02:00,140.77.57.45,
2016-10-19T12:36:43+02:00,140.77.57.45,
2016-10-19T12:45:35+02:00,111.93.138.78,
2016-10-19T14:17:09+02:00,140.77.57.45,
2016-10-19T14:22:18+02:00,140.77.57.45,
2016-10-19T14:23:12+02:00,140.77.57.45,
2016-10-19T15:09:20+02:00,103.227.97.133,
2016-10-19T15:32:33+02:00,140.77.57.45,
2016-10-19T16:07:10+02:00,140.77.57.68,
2016-10-19T16:10:08+02:00,103.227.97.133,
2016-10-19T16:23:20+02:00,140.77.57.45,
2016-10-19T16:23:59+02:00,140.77.57.45,
2016-10-19T16:29:57+02:00,140.77.57.45,
2016-10-19T16:30:46+02:00,140.77.57.45,
2016-10-19T16:35:34+02:00,140.77.57.45,
2016-10-19T16:37:46+02:00,140.77.57.45,
2016-10-20T03:51:03+02:00,2605:a601:1127:e000:54b7:338a:f6b3:a9ec,
2016-10-20T05:06:19+02:00,106.51.137.254,
2016-10-20T05:14:54+02:00,106.51.137.254,
2016-10-20T05:17:30+02:00,106.51.137.254,
2016-10-20T05:33:47+02:00,106.51.137.254,
2016-10-20T05:34:07+02:00,106.51.137.254,
2016-10-20T08:26:11+02:00,182.74.83.194,
2016-10-20T09:37:16+02:00,111.93.138.78,
2016-10-20T10:18:10+02:00,140.77.57.45,
2016-10-20T11:10:44+02:00,140.77.57.45,
2016-10-20T11:11:35+02:00,111.93.138.78,
2016-10-20T12:22:52+02:00,182.74.83.194,
2016-10-20T12:53:36+02:00,111.93.138.78,
2016-10-20T13:00:38+02:00,111.93.138.78,
2016-10-20T13:32:43+02:00,140.77.57.45,
2016-10-20T13:33:33+02:00,140.77.57.45,
2016-10-20T13:57:50+02:00,140.77.57.45,
2016-10-20T14:04:33+02:00,182.74.83.194,
2016-10-20T14:10:04+02:00,140.77.57.45,
2016-10-20T14:26:06+02:00,140.77.57.68,
2016-10-20T14:27:24+02:00,140.77.57.68,
2016-10-20T14:33:53+02:00,111.93.138.78,
2016-10-20T14:35:32+02:00,140.77.57.68,
2016-10-20T14:40:07+02:00,140.77.177.204,
2016-10-20T14:51:00+02:00,140.77.177.204,
2016-10-20T15:14:45+02:00,140.77.57.45,
2016-10-20T15:29:15+02:00,140.77.57.45,
2016-10-20T15:29:41+02:00,140.77.57.45,
2016-10-20T15:40:02+02:00,66.102.6.8,
2016-10-20T16:27:27+02:00,140.77.57.43,
2016-10-20T16:28:35+02:00,140.77.57.43,
2016-10-20T16:31:04+02:00,140.77.57.43,
2016-10-20T16:36:56+02:00,182.74.83.194,
2016-10-20T16:40:15+02:00,140.77.57.43,
2016-10-20T16:45:39+02:00,140.77.57.43,
2016-10-20T16:46:00+02:00,140.77.57.43,
2016-10-20T17:02:51+02:00,140.77.57.43,
2016-10-20T17:06:54+02:00,140.77.57.43,
2016-10-20T17:07:09+02:00,140.77.57.43,
2016-10-20T17:08:36+02:00,140.77.57.43,
2016-10-20T17:08:46+02:00,140.77.57.43,
2016-10-20T17:09:41+02:00,140.77.57.43,
2016-10-20T17:11:46+02:00,140.77.57.43,
2016-10-20T17:16:44+02:00,140.77.57.43,
2016-10-20T17:17:58+02:00,140.77.57.43,
2016-10-20T17:18:01+02:00,140.77.57.43,
2016-10-20T17:18:03+02:00,140.77.57.43,
2016-10-20T17:19:14+02:00,140.77.57.43,
2016-10-20T17:19:32+02:00,140.77.57.43,
2016-10-20T17:21:44+02:00,140.77.57.43,
2016-10-20T17:26:35+02:00,140.77.57.43,
2016-10-20T17:27:50+02:00,140.77.57.43,
2016-10-20T17:33:34+02:00,140.77.57.43,
2016-10-20T18:25:46+02:00,182.74.83.194,
2016-10-20T18:25:48+02:00,182.74.83.194,
2016-10-21T00:11:24+02:00,201.159.220.34,
2016-10-21T01:31:54+02:00,210.249.69.222,
2016-10-21T05:31:08+02:00,210.249.69.222,
2016-10-21T08:53:39+02:00,140.77.57.43,
2016-10-21T09:14:30+02:00,140.77.57.43,
2016-10-21T09:14:47+02:00,140.77.57.43,
2016-10-21T09:23:03+02:00,140.77.57.43,
2016-10-21T09:48:23+02:00,140.77.178.231,
2016-10-21T09:48:47+02:00,82.226.138.152,
2016-10-21T09:49:58+02:00,82.226.138.152,
2016-10-21T09:50:37+02:00,82.226.138.152,
2016-10-21T09:50:44+02:00,182.74.83.194,
2016-10-21T09:51:50+02:00,182.74.83.194,
2016-10-21T10:03:34+02:00,182.74.83.194,
2016-10-21T10:15:13+02:00,140.77.57.45,
2016-10-21T10:32:10+02:00,111.93.138.78,
2016-10-21T10:35:59+02:00,111.93.138.78,
2016-10-21T10:47:51+02:00,140.77.57.43,
2016-10-21T10:55:05+02:00,140.77.57.43,
2016-10-21T11:03:12+02:00,131.254.16.128,
2016-10-21T11:06:33+02:00,140.77.57.43,
2016-10-21T11:21:49+02:00,140.77.57.43,
2016-10-21T11:21:56+02:00,140.77.57.43,
2016-10-21T11:23:20+02:00,140.77.57.45,
2016-10-21T11:23:29+02:00,140.77.57.45,
2016-10-21T11:23:47+02:00,140.77.57.45,
2016-10-21T11:29:21+02:00,140.77.57.21,
2016-10-21T11:29:31+02:00,140.77.57.43,
2016-10-21T11:39:36+02:00,140.77.57.43,
2016-10-21T11:48:52+02:00,140.77.57.43,
2016-10-21T11:51:23+02:00,140.77.57.43,
2016-10-21T11:55:50+02:00,182.74.83.194,
2016-10-21T11:55:53+02:00,182.74.83.194,
2016-10-21T11:58:56+02:00,140.77.57.43,
2016-10-21T12:04:10+02:00,131.254.16.128,
2016-10-21T12:11:30+02:00,140.77.57.43,
2016-10-21T12:21:36+02:00,182.74.83.194,
2016-10-21T12:30:29+02:00,182.74.83.194,
2016-10-21T12:52:13+02:00,111.93.138.78,
2016-10-21T13:05:50+02:00,140.77.57.45,
2016-10-21T13:06:13+02:00,140.77.57.45,
2016-10-21T13:19:57+02:00,140.77.57.43,
2016-10-21T13:23:10+02:00,140.77.57.43,
2016-10-21T13:23:18+02:00,140.77.57.43,
2016-10-21T13:31:04+02:00,140.77.57.43,
2016-10-21T13:35:52+02:00,140.77.57.43,
2016-10-21T13:40:19+02:00,140.77.57.45,
2016-10-21T13:41:18+02:00,140.77.57.43,
2016-10-21T13:42:26+02:00,140.77.57.45,
2016-10-21T13:42:50+02:00,140.77.57.43,
2016-10-21T13:56:54+02:00,140.77.57.43,
2016-10-21T13:57:22+02:00,140.77.57.43,
2016-10-21T14:04:41+02:00,182.74.83.194,
2016-10-21T14:04:47+02:00,182.74.83.194,
2016-10-21T16:12:02+02:00,131.254.68.49,
2016-10-21T16:12:32+02:00,131.254.68.49,
2016-10-21T16:12:45+02:00,131.254.68.49,
2016-10-21T17:03:21+02:00,140.77.57.43,
2016-10-21T17:03:31+02:00,140.77.57.43,
2016-10-21T17:03:35+02:00,140.77.57.43,
2016-10-21T17:03:43+02:00,140.77.57.43,
2016-10-21T19:24:09+02:00,181.168.193.147,
2016-10-21T20:47:54+02:00,182.74.83.194,
2016-10-21T20:50:16+02:00,182.74.83.194,
2016-10-21T22:19:51+02:00,146.52.89.92,
2016-10-22T06:50:55+02:00,66.249.76.24,
2016-10-22T07:12:08+02:00,66.249.76.26,
2016-10-22T10:56:38+02:00,49.207.54.160,
2016-10-22T11:02:01+02:00,49.207.54.160,
2016-10-22T11:53:49+02:00,49.207.54.160,
2016-10-22T12:04:20+02:00,49.207.54.160,
2016-10-22T12:04:43+02:00,49.207.54.160,
2016-10-22T12:05:11+02:00,49.207.54.160,
2016-10-22T12:07:02+02:00,49.207.54.160,
2016-10-22T12:10:53+02:00,2a01:e35:2ec8:f930:30c6:3101:ea1a:8573,
2016-10-22T12:15:40+02:00,49.207.54.160,
2016-10-22T12:17:50+02:00,49.207.54.160,
2016-10-22T12:18:54+02:00,49.207.54.160,
2016-10-22T12:19:10+02:00,49.207.54.160,
2016-10-22T12:19:22+02:00,49.207.54.160,
2016-10-22T12:20:09+02:00,49.207.54.160,
2016-10-22T12:23:17+02:00,2a01:e35:2ec8:f930:30c6:3101:ea1a:8573,
2016-10-22T15:47:40+02:00,49.207.54.160,
2016-10-22T15:48:06+02:00,49.207.54.160,
2016-10-22T15:48:42+02:00,49.207.54.160,
2016-10-22T15:50:58+02:00,49.207.54.160,
2016-10-22T15:53:36+02:00,49.207.54.160,
2016-10-22T15:55:04+02:00,49.207.54.160,
2016-10-22T15:55:52+02:00,49.207.54.160,
2016-10-22T15:57:36+02:00,49.207.54.160,
2016-10-22T15:58:20+02:00,49.207.54.160,
2016-10-22T16:04:47+02:00,49.207.54.160,
2016-10-23T04:59:41+02:00,49.207.54.160,
2016-10-23T05:01:18+02:00,49.207.54.160,
2016-10-23T05:01:58+02:00,49.207.54.160,
2016-10-23T10:07:45+02:00,49.207.54.160,
2016-10-23T10:07:48+02:00,49.207.54.160,
2016-10-23T10:08:03+02:00,49.207.54.160,
2016-10-23T10:09:21+02:00,49.207.54.160,
2016-10-23T10:19:16+02:00,49.207.54.160,
2016-10-23T10:30:33+02:00,49.207.54.160,
2016-10-23T10:53:19+02:00,49.207.54.160,
2016-10-23T10:55:53+02:00,49.207.54.160,
2016-10-23T14:38:18+02:00,49.207.54.160,
2016-10-23T15:18:24+02:00,49.207.54.160,
2016-10-23T15:19:53+02:00,49.207.54.160,
2016-10-23T15:20:27+02:00,49.207.54.160,
2016-10-23T15:22:53+02:00,49.207.54.160,
2016-10-23T15:25:29+02:00,49.207.54.160,
2016-10-23T15:27:14+02:00,49.207.54.160,
2016-10-23T15:33:41+02:00,49.207.54.160,
2016-10-23T15:36:22+02:00,49.207.54.160,
2016-10-23T15:41:22+02:00,49.207.54.160,
2016-10-23T15:41:48+02:00,49.207.54.160,
2016-10-23T15:44:01+02:00,49.207.54.160,
2016-10-23T15:45:49+02:00,49.207.54.160,
2016-10-23T17:20:53+02:00,82.144.151.224,
2016-10-23T20:35:39+02:00,109.8.165.5,
2016-10-24T00:24:56+02:00,73.70.199.142,
2016-10-24T05:20:03+02:00,210.249.69.222,
2016-10-24T06:50:15+02:00,210.249.69.222,
2016-10-24T07:43:26+02:00,182.74.83.194,
2016-10-24T08:56:27+02:00,182.74.83.194,
2016-10-24T08:57:21+02:00,182.74.83.194,
2016-10-24T08:57:49+02:00,182.74.83.194,
2016-10-24T08:58:38+02:00,182.74.83.194,
2016-10-24T09:06:23+02:00,182.74.83.194,
2016-10-24T09:08:21+02:00,140.77.57.43,
2016-10-24T09:14:08+02:00,182.74.83.194,
2016-10-24T09:19:08+02:00,182.74.83.194,
2016-10-24T09:20:45+02:00,182.74.83.194,
2016-10-24T09:24:15+02:00,182.74.83.194,
2016-10-24T09:35:27+02:00,182.74.83.194,
2016-10-24T09:44:05+02:00,182.74.83.194,
2016-10-24T09:49:35+02:00,182.74.83.194,
2016-10-24T09:54:41+02:00,182.74.83.194,
2016-10-24T09:55:09+02:00,182.74.83.194,
2016-10-24T09:58:35+02:00,182.74.83.194,
2016-10-24T10:32:34+02:00,140.77.178.231,
2016-10-24T10:40:04+02:00,182.74.83.194,
2016-10-24T10:41:48+02:00,182.74.83.194,
2016-10-24T10:45:29+02:00,182.74.83.194,
2016-10-24T10:57:36+02:00,182.74.83.194,
2016-10-24T11:00:54+02:00,182.74.83.194,
2016-10-24T11:02:18+02:00,182.74.83.194,
2016-10-24T11:11:24+02:00,210.249.69.222,
2016-10-24T11:20:41+02:00,74.82.4.41,
2016-10-24T11:33:28+02:00,74.82.4.83,
2016-10-24T11:34:52+02:00,74.82.4.64,
2016-10-24T12:34:31+02:00,140.77.57.45,
2016-10-24T12:52:03+02:00,182.74.83.194,
2016-10-24T12:52:34+02:00,182.74.83.194,
2016-10-24T12:54:32+02:00,182.74.83.194,
2016-10-24T12:54:46+02:00,182.74.83.194,
2016-10-24T12:55:40+02:00,182.74.83.194,
2016-10-24T13:06:11+02:00,182.74.83.194,
2016-10-24T13:10:58+02:00,78.91.103.181,
2016-10-24T13:36:26+02:00,182.74.83.194,
2016-10-24T14:16:33+02:00,140.77.57.68,
2016-10-24T14:17:13+02:00,140.77.57.68,
2016-10-24T14:18:34+02:00,182.74.83.194,
2016-10-24T14:19:06+02:00,182.74.83.194,
2016-10-24T14:22:30+02:00,17.149.238.52,
2016-10-24T14:36:33+02:00,140.77.181.130,
2016-10-24T15:00:05+02:00,140.77.57.68,
2016-10-24T15:13:46+02:00,182.74.83.194,
2016-10-24T15:15:23+02:00,182.74.83.194,
2016-10-24T15:36:11+02:00,182.74.83.194,
2016-10-24T15:38:27+02:00,182.74.83.194,
2016-10-24T15:39:34+02:00,182.74.83.194,
2016-10-24T16:29:37+02:00,78.91.103.181,
2016-10-24T16:37:35+02:00,182.74.83.194,
2016-10-24T16:40:13+02:00,182.74.83.194,
2016-10-24T18:22:15+02:00,182.74.83.194,
2016-10-25T01:04:31+02:00,210.249.69.222,
2016-10-25T05:08:43+02:00,210.249.69.222,
2016-10-25T06:41:50+02:00,111.93.138.78,
2016-10-25T08:18:57+02:00,78.91.103.181,
2016-10-25T08:48:42+02:00,211.14.8.249,
2016-10-25T08:48:43+02:00,211.14.8.249,
2016-10-25T09:29:16+02:00,182.74.83.194,
2016-10-25T10:01:33+02:00,140.77.57.43,
2016-10-25T10:04:28+02:00,140.77.57.43,
2016-10-25T10:20:03+02:00,140.77.57.72,
2016-10-25T10:33:43+02:00,140.77.57.43,
2016-10-25T10:35:02+02:00,140.77.57.43,
2016-10-25T10:40:52+02:00,140.77.57.43,
2016-10-25T10:47:19+02:00,140.77.57.43,
2016-10-25T10:48:49+02:00,140.77.57.43,
2016-10-25T10:50:53+02:00,140.77.57.43,
2016-10-25T10:51:34+02:00,140.77.57.43,
2016-10-25T10:55:37+02:00,182.74.83.194,
2016-10-25T10:58:13+02:00,140.77.57.43,
2016-10-25T10:59:17+02:00,140.77.57.43,
2016-10-25T11:01:07+02:00,140.77.57.43,
2016-10-25T11:04:22+02:00,140.77.57.43,
2016-10-25T11:04:38+02:00,140.77.57.43,
2016-10-25T11:06:43+02:00,140.77.57.43,
2016-10-25T11:10:06+02:00,140.77.57.43,
2016-10-25T11:11:47+02:00,140.77.57.43,
2016-10-25T11:14:59+02:00,140.77.57.72,
2016-10-25T11:34:43+02:00,182.74.83.194,
2016-10-25T12:23:47+02:00,182.74.83.194,
2016-10-25T13:22:11+02:00,182.74.83.194,
2016-10-25T13:43:46+02:00,182.74.83.194,
2016-10-25T14:26:25+02:00,82.226.138.152,
2016-10-25T14:32:12+02:00,82.226.138.152,
2016-10-25T14:36:15+02:00,82.226.138.152,
2016-10-25T14:37:17+02:00,82.226.138.152,
2016-10-25T14:38:08+02:00,82.226.138.152,
2016-10-25T14:41:17+02:00,82.226.138.152,
2016-10-25T14:43:51+02:00,82.226.138.152,
2016-10-25T14:44:57+02:00,82.226.138.152,
2016-10-25T14:47:18+02:00,82.226.138.152,
2016-10-25T15:04:40+02:00,131.254.14.169,
2016-10-25T16:24:00+02:00,140.77.181.130,
2016-10-25T16:24:21+02:00,140.77.181.130,
2016-10-25T16:25:09+02:00,140.77.181.130,
2016-10-25T16:45:57+02:00,158.169.150.9,
2016-10-25T18:06:06+02:00,217.108.38.185,
2016-10-25T23:23:56+02:00,77.199.169.243,
2016-10-25T23:25:04+02:00,77.199.169.243,
2016-10-25T23:27:16+02:00,77.199.169.243,
2016-10-25T23:27:27+02:00,77.199.169.243,
2016-10-25T23:29:25+02:00,77.199.169.243,
2016-10-25T23:29:35+02:00,77.199.169.243,
2016-10-25T23:31:30+02:00,77.199.169.243,
2016-10-25T23:33:47+02:00,77.199.169.243,
2016-10-26T04:12:39+02:00,77.199.169.243,
2016-10-26T04:13:21+02:00,77.199.169.243,
2016-10-26T05:16:38+02:00,210.249.69.222,
2016-10-26T08:02:15+02:00,140.77.57.43,
2016-10-26T08:02:34+02:00,140.77.57.43,
2016-10-26T08:03:17+02:00,140.77.57.43,
2016-10-26T08:22:02+02:00,182.74.83.194,
2016-10-26T12:03:36+02:00,182.74.83.194,
2016-10-26T13:08:11+02:00,219.65.99.174,
2016-10-26T13:09:06+02:00,182.74.83.194,
2016-10-26T13:14:21+02:00,140.77.57.45,
2016-10-26T13:21:15+02:00,140.77.57.45,
2016-10-26T13:24:20+02:00,182.73.123.142,
2016-10-26T13:56:05+02:00,182.74.83.194,
2016-10-26T13:56:50+02:00,131.254.16.128,
2016-10-26T14:15:26+02:00,140.77.57.45,
2016-10-26T14:28:45+02:00,140.77.57.45,
2016-10-26T14:34:19+02:00,140.77.57.45,
2016-10-26T15:59:57+02:00,17.150.223.238,
2016-10-26T16:06:14+02:00,140.77.57.43,
2016-10-26T16:11:32+02:00,49.207.54.160,
2016-10-26T16:12:17+02:00,140.77.57.43,
2016-10-26T16:13:22+02:00,140.77.57.43,
2016-10-26T16:20:21+02:00,140.77.57.43,
2016-10-26T16:21:33+02:00,140.77.57.43,
2016-10-26T19:29:21+02:00,17.150.223.238,
2016-10-26T21:10:59+02:00,109.62.191.48,
2016-10-27T03:19:37+02:00,49.207.54.160,
2016-10-27T03:19:50+02:00,49.207.54.160,
2016-10-27T03:22:19+02:00,49.207.54.160,
2016-10-27T03:25:06+02:00,49.207.54.160,
2016-10-27T03:29:33+02:00,49.207.54.160,
2016-10-27T05:23:03+02:00,210.249.69.222,
2016-10-27T07:25:03+02:00,182.74.83.194,
2016-10-27T07:39:07+02:00,17.150.211.146,
2016-10-27T07:40:39+02:00,111.93.138.78,
2016-10-27T07:44:42+02:00,17.150.211.146,
2016-10-27T07:46:18+02:00,17.150.211.146,
2016-10-27T07:56:15+02:00,17.150.211.146,
2016-10-27T07:56:20+02:00,17.150.211.146,
2016-10-27T07:56:33+02:00,17.150.211.146,
2016-10-27T08:00:58+02:00,17.150.211.146,
2016-10-27T08:05:55+02:00,17.150.211.146,
2016-10-27T08:17:07+02:00,111.93.138.78,
2016-10-27T08:20:40+02:00,182.74.83.194,
2016-10-27T08:20:40+02:00,111.93.138.78,
2016-10-27T08:57:09+02:00,17.150.211.146,
2016-10-27T08:57:20+02:00,17.150.211.146,
2016-10-27T08:57:42+02:00,17.150.211.146,
2016-10-27T08:57:47+02:00,17.150.211.146,
2016-10-27T08:58:47+02:00,17.150.211.146,
2016-10-27T08:59:22+02:00,17.150.211.146,
2016-10-27T09:00:36+02:00,17.150.211.146,
2016-10-27T09:01:08+02:00,17.150.211.146,
2016-10-27T09:05:15+02:00,17.150.211.146,
2016-10-27T10:26:03+02:00,17.150.211.146,
2016-10-27T10:32:31+02:00,17.150.211.146,
2016-10-27T10:37:45+02:00,182.74.83.194,
2016-10-27T10:38:01+02:00,182.74.83.194,
2016-10-27T10:45:15+02:00,17.150.211.146,
2016-10-27T10:45:19+02:00,17.150.211.146,
2016-10-27T10:55:26+02:00,17.150.211.146,
2016-10-27T10:55:49+02:00,17.150.211.146,
2016-10-27T10:56:22+02:00,17.150.211.146,
2016-10-27T10:57:27+02:00,17.150.211.146,
2016-10-27T11:54:00+02:00,182.74.83.194,
2016-10-27T11:58:29+02:00,111.93.138.78,
2016-10-27T12:00:04+02:00,182.74.83.194,
2016-10-27T12:10:12+02:00,17.150.219.227,
2016-10-27T12:19:06+02:00,17.150.219.227,
2016-10-27T12:20:09+02:00,17.150.219.227,
2016-10-27T12:20:49+02:00,17.150.219.227,
2016-10-27T12:25:18+02:00,17.150.219.227,
2016-10-27T12:42:27+02:00,17.150.219.227,
2016-10-27T12:49:01+02:00,17.150.219.227,
2016-10-27T12:50:26+02:00,17.150.219.227,
2016-10-27T13:20:40+02:00,17.150.219.227,
2016-10-27T13:21:47+02:00,17.150.219.227,
2016-10-27T13:31:16+02:00,17.150.219.227,
2016-10-27T13:47:05+02:00,17.150.219.227,
2016-10-27T13:49:18+02:00,17.150.219.227,
2016-10-27T13:49:22+02:00,182.74.83.194,
2016-10-27T13:51:37+02:00,17.150.219.227,
2016-10-27T13:54:32+02:00,17.150.219.227,
2016-10-27T13:55:01+02:00,17.150.219.227,
2016-10-27T13:56:19+02:00,17.150.219.227,
2016-10-27T13:59:39+02:00,17.150.219.227,
2016-10-27T14:00:20+02:00,17.150.219.227,
2016-10-27T14:13:34+02:00,17.150.219.227,
2016-10-27T14:13:42+02:00,17.150.219.227,
2016-10-27T14:19:27+02:00,17.150.219.227,
2016-10-27T14:19:46+02:00,17.150.219.227,
2016-10-27T14:20:01+02:00,17.150.219.227,
2016-10-27T14:21:57+02:00,111.93.138.78,
2016-10-27T14:22:24+02:00,17.150.219.227,
2016-10-27T14:22:40+02:00,17.150.219.227,
2016-10-27T14:24:17+02:00,111.93.138.78,
2016-10-27T14:24:39+02:00,17.150.219.227,
2016-10-27T14:26:31+02:00,17.150.219.227,
2016-10-27T14:37:03+02:00,17.150.219.227,
2016-10-27T15:27:59+02:00,182.74.83.194,
2016-10-27T18:49:59+02:00,131.254.16.128,
2016-10-27T18:50:09+02:00,131.254.16.128,
2016-10-27T19:03:48+02:00,43.254.163.137,
2016-10-27T23:18:32+02:00,66.249.76.56,
